Source ,Title,Talks about LLMs,Rate,Evidence,Year ,Date ,Keyphrase
arxiv2024,Do Membership Inference Attacks Work on Large Language Models?,Yes.,5,"""We find that MIAs barely outperform random guessing for most settings across varying LLM sizes and domains. Our further analyses reveal that this poor performance can be attributed to (1) the combination of a large dataset and few training iterations, and (2) an inherently fuzzy boundary between members and non-members.""",2024,2024-02-12T17:52:05Z,"Keyphrase: ""Poor performance in domain analysis"""
arxiv2024,Retrieval-Augmented Thought Process as Sequential Decision Making,Yes.,5,"""However, several open challenges hinder their wider application",2024,2024-02-12T17:17:50Z,"Keyphrase: ""Open challenges hindering wider application"""
arxiv2024,AIR-Bench: Benchmarking Large Audio-Language Models via Generative Comprehension,Yes.,4,"""By revealing the limitations of existing LALMs through evaluation results, AIR-Bench can provide insights into the direction of future research.""",2024,2024-02-12T15:41:22Z,"Keyphrase: ""Limited evaluation insights"""
arxiv2024,Benchmarking and Building Long-Context Retrieval Models with LoCo and M2-BERT,Yes.,5,"""Developing long-context retrieval encoders suitable for these domains raises three challenges",2024,2024-02-12T06:43:52Z,"Keyphrase: ""Challenges in domain adaptation"""
arxiv2024,Can LLMs Produce Faithful Explanations For Fact-checking? Towards Faithful Explainable Fact-Checking via Multi-Agent Debate,Yes.,4,"""While Large Language Models (LLMs) excel in text generation, their capability for producing faithful explanations in fact-checking remains underexamined. Our study investigates LLMs' ability to generate such explanations, finding that zero-shot prompts often result in unfaithfulness.""",2024,2024-02-12T04:32:33Z,"Keyphrase: ""Unfaithful explanations"""
arxiv2024,Assessing Generalization for Subpopulation Representative Modeling via In-Context Learning,Yes.,4,"""the benefit of in-context learning varies considerably across demographics, sometimes hurting performance for one demographic while helping performance for others"" and ""The inequitable benefits of in-context learning for SRM present a challenge for practitioners implementing SRMs.""",2024,2024-02-12T01:55:51Z,"Keyphrase: ""Inequitable performance impact"""
arxiv2024,Synergizing Spatial Optimization with Large Language Models for Open-Domain Urban Itinerary Planning,Yes.,5,"""However, due to non-real-time information, incomplete knowledge, and insufficient spatial awareness, they are unable to independently deliver a satisfactory user experience in OUIP.""",2024,2024-02-11T13:30:53Z,"Keyphrase: ""Limited spatial awareness"""
arxiv2024,Prompt Perturbation in Retrieval-Augmented Generation based Large Language Models,Yes.,5,"""We find that the insertion of even a short prefix to the prompt leads to the generation of outputs far away from factually correct answers.""",2024,2024-02-11T12:25:41Z,"Keyphrase: ""Inaccurate generation"""
arxiv2024,Social Evolution of Published Text and The Emergence of Artificial Intelligence Through Large Language Models and The Problem of Toxicity and Bias,Yes.,5,"""We also at the same time point out toxicity, bias, memorization, sycophancy, logical inconsistencies, hallucinations that exist just as a warning to the overly optimistic.""",2024,2024-02-11T11:23:28Z,"Keyphrase: ""Toxicity bias and hallucination"""
arxiv2024,Exploring the Impact of Large Language Models on Recommender Systems: An Extensive Review,Yes.,4,"""Despite their transformative potential, challenges persist, including sensitivity to input prompts, occasional misinterpretations, and unforeseen recommendations, necessitating continuous refinement and evolution in LLM-driven recommender systems.""",2024,2024-02-11T00:24:17Z,"Keyphrase: ""Sensitivity and misinterpretation issues"""
arxiv2024,A Tale of Tails: Model Collapse as a Change of Scaling Laws,Yes.,5,"""We discover a wide range of decay phenomena, analyzing loss of scaling, shifted scaling with number of generations, the ''un-learning"" of skills, and grokking when mixing human and synthesized data.""",2024,2024-02-10T21:06:34Z,"Keyphrase: ""Decay phenomenon and loss scaling"""
arxiv2024,Can LLMs Recognize Toxicity? Structured Toxicity Investigation Framework and Semantic-Based Metric,Yes.,4,"""The majority of existing toxicity metrics rely on encoder models trained on specific toxicity datasets. However, these encoders are susceptible to out-of-distribution (OOD) problems and depend on the definition of toxicity assumed in a dataset.""",2024,2024-02-10T07:55:27Z,"Keyphrase: ""Limited generalization to out-of-distribution toxicity"""
arxiv2024,GLaM: Fine-Tuning Large Language Models for Domain Knowledge Graph Alignment via Neighborhood Partitioning and Generative Subgraph Encoding,Yes.,5,"""their ability to reason over domain-specialized graphs of interconnected entities remains limited"" and ""The answer is no--such capabilities lie beyond current methods.""",2024,2024-02-09T19:53:29Z,"Keyphrase: ""Limited domain-specific reasoning"""
arxiv2024,Feedback Loops With Language Models Drive In-Context Reward Hacking,Yes.,5,"""we show that feedback loops can cause in-context reward hacking (ICRH), where the LLM at test-time optimizes a (potentially implicit) objective but creates negative side effects in the process.""",2024,2024-02-09T18:59:29Z,"Keyphrase: ""Feedback loop-induced reward hacking"""
arxiv2024,Understanding the Effects of Iterative Prompting on Truthfulness,Yes.,5,"""Yet, the reliability and truthfulness of these models remain pressing concerns."" and ""naive prompting methods significantly undermine truthfulness, leading to exacerbated calibration errors.""",2024,2024-02-09T18:57:08Z,"Keyphrase: ""Reliability and truthfulness concerns"""
arxiv2024,On the Out-Of-Distribution Generalization of Multimodal Large Language Models,Yes.,5,"""Empirical results indicate that MLLMs struggle with generalization beyond common training domains, limiting their direct application without adaptation."" and ""We further explore the robustness of ICL under distribution shifts and show its vulnerability to domain shifts, label shifts, and spurious correlation shifts between in-context examples",2024,2024-02-09T18:21:51Z,"Keyphrase: ""Limited generalization beyond training domain"""
arxiv2024,Understanding the Weakness of Large Language Model Agents within a Complex Android Environment,Yes.,5,"""LLM agents face three primary challenges,"" ""even state-of-the-art LLM agents struggle in cross-APP scenarios and adhering to specific constraints,"" and ""a lack of four key capabilities, i.e., understanding, reasoning, exploration, and reflection, as primary reasons for the failure of LLM agents.""",2024,2024-02-09T18:19:25Z,"**Given Evidence:**
Evidence: ""llm agent face three primary challenge even stateoftheart llm agent struggle crossapp scenario adhering specific constraint lack four key capability ie understanding reasoning exploration reflection primary reason failure llm agent""

**Keyphrase:**
Lack of key capabilities"
arxiv2024,The Quantified Boolean Bayesian Network: Theory and Experiments with a Logical Graphical Model,Yes.,5,"""The QBBN is meant to address a central problem with the Large Language Model (LLM), which has become extremely popular in Information Retrieval, which is that the LLM hallucinates.""",2024,2024-02-09T17:15:45Z,"Keyphrase: ""Hallucinations in information retrieval"""
arxiv2024,Introspective Planning: Guiding Language-Enabled Agents to Refine Their Own Uncertainty,Yes.,5,"""However, LLM hallucination may result in robots confidently executing plans that are misaligned with user goals or, in extreme cases, unsafe. Additionally, inherent ambiguity in natural language instructions can induce task uncertainty, particularly in situations where multiple valid options exist.""",2024,2024-02-09T16:40:59Z,"Keyphrase: ""Hallucination leading to unsafe outcomes"""
arxiv2024,On the Efficacy of Eviction Policy for Key-Value Constrained Generative Language Model Inference,Yes.,4,"""Despite the recent success associated with Large Language Models (LLMs), they are notably cost-prohibitive to deploy in resource-constrained environments due to their excessive memory and computational demands.""",2024,2024-02-09T09:20:59Z,"Keyphrase: ""Cost-prohibitive deployment"""
arxiv2024,Studious Bob Fight Back Against Jailbreaking via Prompt Adversarial Tuning,Yes.,4,"""they are also susceptible to certain prompts that can induce them to bypass built-in safety measures and provide dangerous or illegal content, a phenomenon known as jailbreak.""",2024,2024-02-09T09:09:39Z,"Keyphrase: ""Susceptibility to prompt-induced safety bypass"""
arxiv2024,"The Generative AI Paradox on Evaluation: What It Can Solve, It May Not Evaluate",Yes.,5,"""Results indicate a significant disparity, with LLMs exhibiting lower performance in evaluation tasks compared to generation tasks."" and ""underscoring the need to examine the faithfulness and trustworthiness of LLMs as evaluators.""",2024,2024-02-09T06:16:08Z,"Keyphrase: ""Disparity in performance"""
arxiv2024,ViGoR: Improving Visual Grounding of Large Vision Language Models with Fine-Grained Reward Modeling,Yes.,5,"""the generated text often suffers from inaccurate grounding in the visual input, resulting in errors such as hallucinating nonexistent scene elements, missing significant parts of the scene, and inferring incorrect attributes and relationships between objects.""",2024,2024-02-09T01:00:14Z,"Keyphrase: ""Inaccurate visual grounding"""
arxiv2024,SubGen: Token Generation in Sublinear Time and Memory,Yes.,5,"""Despite the significant success of large language models (LLMs), their extensive memory requirements pose challenges for deploying them in long-context token generation.""",2024,2024-02-08T22:17:40Z,"Keyphrase: ""Extensive memory requirement"""
arxiv2024,OpenToM: A Comprehensive Benchmark for Evaluating Theory-of-Mind Reasoning Capabilities of Large Language Models,Yes.,5,"""Using OpenToM, we reveal that state-of-the-art LLMs thrive at modeling certain aspects of mental states in the physical world but fall short when tracking characters' mental states in the psychological world.""",2024,2024-02-08T20:35:06Z,"Keyphrase: ""Limited modeling of mental states"""
arxiv2024,LLMs Among Us: Generative AI Participating in Digital Discourse,Yes.,4,"""While this can bring promising opportunities, it also raises many threats, such as biases and privacy concerns, and may contribute to the spread of propaganda by malicious actors.""",2024,2024-02-08T19:21:33Z,"Keyphrase: ""Bias, privacy, and propaganda concerns"""
arxiv2024,WebLINX: Real-World Website Navigation with Multi-Turn Dialogue,Yes.,5,"""Due to the magnitude of information present, Large Language Models (LLMs) cannot process entire web pages in real-time."" and ""However, all finetuned models struggle to generalize to unseen websites.""",2024,2024-02-08T18:58:02Z,"Keyphrase: ""Struggles with generalization to unseen websites"""
arxiv2024,Large Language Model Meets Graph Neural Network in Knowledge Distillation,Yes.,4,"""the deployment of LLMs for production is hindered by its high computational and storage requirements, as well as long latencies during model inference.""",2024,2024-02-08T18:33:21Z,"Keyphrase: ""High computational and storage requirements"""
arxiv2024,Generative Echo Chamber? Effects of LLM-Powered Search Systems on Diverse Information Seeking,Yes.,5,"""little is known about such a risk of LLM-powered conversational search"" and ""participants engaged in more biased information querying with LLM-powered conversational search, and an opinionated LLM reinforcing their views exacerbated this bias.""",2024,2024-02-08T18:14:33Z,"Keyphrase: ""Biased information reinforcement"""
arxiv2024,EmojiCrypt: Prompt Encryption for Secure Communication with Large Language Models,Yes.,4,"""they also introduce significant privacy concerns",2024,2024-02-08T17:57:11Z,"Keyphrase: ""Privacy concerns"""
arxiv2024,Is it Possible to Edit Large Language Models Robustly?,Yes.,5,"""However, the robustness of model editing remains an open question."" and ""Our experimental results uncover a substantial disparity between existing editing methods and the practical application of LLMs."" and ""On rephrased prompts that are complex and flexible but common in realistic applications, the performance of editing experiences a significant decline.""",2024,2024-02-08T17:06:45Z,"Keyphrase: ""Limited robustness in editing"""
arxiv2024,Limits of Transformer Language Models on Learning Algorithmic Compositions,Yes.,5,"""We observe that the compositional capabilities of state-of-the-art Transformer language models are very limited and sample-wise scale worse than relearning all sub-tasks for a new algorithmic composition.""",2024,2024-02-08T16:23:29Z,"Keyphrase: ""Limited compositional capability"""
arxiv2024,Examining Gender and Racial Bias in Large Vision-Language Models Using a Novel Dataset of Parallel Images,Yes.,4,"""we examine potential gender and racial biases in such systems,"" and ""we observe significant differences in the responses according to the perceived gender or race of the person depicted.""",2024,2024-02-08T16:11:23Z,"Keyphrase: ""Gender and racial biases"""
arxiv2024,TimeArena: Shaping Efficient Multitasking Language Agents in a Time-Aware Simulation,Yes.,5,"""Our findings reveal that even the most powerful models, e.g., GPT-4, still lag behind humans in effective multitasking, underscoring the need for enhanced temporal awareness in the development of language agents.""",2024,2024-02-08T15:08:57Z,"Keyphrase: ""Limited multitasking ability"""
arxiv2024,In-Context Learning Can Re-learn Forbidden Tasks,Yes.,5,"""Despite significant investment into safety training, large language models (LLMs) deployed in the real world still suffer from numerous vulnerabilities."" and ""we investigate whether ICL can undo safety training, which could represent a major security risk.""",2024,2024-02-08T14:54:17Z,"Keyphrase: ""Vulnerability despite safety training"""
arxiv2024,Comprehensive Assessment of Jailbreak Attacks Against LLMs,Yes.,5,"""safeguards have been taken to ensure that LLMs align with social ethics. However, recent findings have revealed an unsettling vulnerability bypassing the safeguards of LLMs, known as jailbreak attacks.""",2024,2024-02-08T13:42:50Z,"Keyphrase: ""Vulnerability to jailbreak attacks"""
arxiv2024,"Rocks Coding, Not Development--A Human-Centric, Experimental Evaluation of LLM-Supported SE Tasks",Yes.,5,"""We found that while ChatGPT performed well in solving simple coding problems, its performance in supporting typical software development tasks was not that good.""",2024,2024-02-08T13:07:31Z,"Keyphrase: ""Limited performance in complex tasks"""
arxiv2024,"Merging Facts, Crafting Fallacies: Evaluating the Contradictory Nature of Aggregated Factual Claims in Long-Form Generations",Yes.,5,"""We show that LLMs can generate paragraphs that contain verifiable facts, but the facts are combined to form a non-factual paragraph due to entity ambiguity."" and ""We also find that four widely used open-source LLMs tend to mix information of distinct entities to form non-factual paragraphs.""",2024,2024-02-08T12:36:29Z,"Keyphrase: ""Entity ambiguity and mixing information"""
arxiv2024,"Efficient Models for the Detection of Hate, Abuse and Profanity",Yes.,5,"""Due to the LLMs being exposed to HAP content during training, the models learn it and may then generate hateful or profane content.""",2024,2024-02-08T12:28:18Z,"Keyphrase: ""Hateful and profane content generation"""
arxiv2024,AttnLRP: Attention-Aware Layer-wise Relevance Propagation for Transformers,Yes.,4,"""Large Language Models are prone to biased predictions and hallucinations, underlining the paramount importance of understanding their model-internal reasoning process.""",2024,2024-02-08T12:01:24Z,"Keyphrase: ""Biased prediction and hallucination"""
arxiv2024,Can ChatGPT evaluate research quality?,Yes.,5,"""ChatGPT does not yet seem to be accurate enough to be trusted for any formal or informal research quality evaluation tasks.""",2024,2024-02-08T10:00:40Z,"Keyphrase: ""Limited accuracy and trustworthiness"""
arxiv2024,Rapid Optimization for Jailbreaking LLMs via Subconscious Exploitation and Echopraxia,Yes.,4,"""Despite their potential, recent research indicates aligned LLMs are prone to specialized jailbreaking prompts that bypass safety measures to elicit violent and harmful content. The intrinsic discrete nature and substantial scale of contemporary LLMs pose significant challenges in automatically generating diverse, efficient, and potent jailbreaking prompts, representing a continuous obstacle.""",2024,2024-02-08T07:56:49Z,"Keyphrase: ""Prone to generating harmful content"""
arxiv2024,Do Large Code Models Understand Programming Concepts? A Black-box Approach,Yes.,5,"""Our findings suggest that current models lack understanding of concepts such as data flow and control flow.""",2024,2024-02-08T06:48:01Z,"Keyphrase: ""Limited understanding of data flow control"""
arxiv2024,Everybody Prune Now: Structured Pruning of LLMs with only Forward Passes,Yes.,5,"""LLMs are becoming increasingly inaccessible as they grow in size. Whilst many approaches have been proposed to compress LLMs to make their resource consumption manageable, these methods themselves tend to be resource intensive, putting them out of the reach of the very user groups they target.""",2024,2024-02-08T04:48:26Z,"Keyphrase: ""Resource-intensive scalability"""
arxiv2024,Prompting with Divide-and-Conquer Program Makes Large Language Models Discerning to Hallucination and Deception,Yes.,5,"""existing prompting strategies either suffers from insufficient expressive power or intermediate errors triggered by hallucination.""",2024,2024-02-08T02:37:30Z,"Keyphrase: ""Insufficient expressive power"""
arxiv2024,Are LLMs Ready for Real-World Materials Discovery?,Yes.,5,"""While LLMs have great potential to accelerate materials understanding and discovery, they currently fall short in being practical materials science tools. In this position paper, we show relevant failure cases of LLMs in materials science that reveal current limitations of LLMs related to comprehending and reasoning over complex, interconnected materials science knowledge.""",2024,2024-02-07T19:10:36Z,"Keyphrase: ""Limited comprehension of complex material science knowledge"""
arxiv2024,Assessing the Brittleness of Safety Alignment via Pruning and Low-Rank Modifications,Yes.,5,"""Large language models (LLMs) show inherent brittleness in their safety mechanisms, as evidenced by their susceptibility to jailbreaking and even non-malicious fine-tuning."" and ""These findings underscore the urgent need for more robust safety strategies in LLMs.""",2024,2024-02-07T18:34:38Z,"Keyphrase: ""Brittleness and susceptibility to jailbreaking"""
arxiv2024,An Enhanced Prompt-Based LLM Reasoning Scheme via Knowledge Graph-Integrated Collaboration,Yes.,4,"""they encounter challenges in practical applications, including issues with hallucinations, inadequate knowledge updating, and limited transparency in the reasoning process.""",2024,2024-02-07T15:56:17Z,"Keyphrase: ""Limited transparency and reasoning"""
arxiv2024,Reconfidencing LLMs from the Grouping Loss Perspective,Yes.,5,"""Large Language Models (LLMs), including ChatGPT and LLaMA, are susceptible to generating hallucinated answers in a confident tone."" and ""Experiments show that they tend to be overconfident. Further, we show that they are more overconfident on some answers than others, \emph{eg} depending on the nationality of the person in the query.""",2024,2024-02-07T15:40:22Z,"Keyphrase: ""Overconfident hallucinated answers"""
arxiv2024,Prompting Implicit Discourse Relation Annotation,Yes.,5,"""Nonetheless, ChatGPT's performance in the task of implicit discourse relation classification, prompted by a standard multiple-choice question, is still far from satisfactory and considerably inferior to state-of-the-art supervised approaches.""",2024,2024-02-07T14:44:42Z,"Keyphrase: ""Inferior performance on implicit discourse relation classification"""
arxiv2024,MLLM-as-a-Judge: Assessing Multimodal LLM-as-a-Judge with Vision-Language Benchmark,Yes.,5,"""MLLMs still face challenges in judgment, including diverse biases, hallucinatory responses, and inconsistencies, even for advanced models such as GPT-4V.""",2024,2024-02-07T12:28:32Z,"Keyphrase: ""Diverse bias and hallucinatory responses"""
arxiv2024,A Hypothesis-Driven Framework for the Analysis of Self-Rationalising Models,Yes.,4,"""how faithful the explanations are to the predictions is questionable, raising the need to explore the patterns behind them further"" and ""The resulting models do not exhibit a strong similarity to GPT-3.5. We discuss the implications of this as well as the framework's potential to approximate LLM decisions better in future work.""",2024,2024-02-07T12:26:12Z,"Keyphrase: ""Questionable faithfulness in explanations"""
arxiv2024,Large Language Models As Faithful Explainers,Yes.,4,"""natural language explanations are often criticized for lack of faithfulness since these explanations may not accurately reflect the decision-making behaviors of the LLMs.""",2024,2024-02-07T09:09:14Z,"Keyphrase: ""Lack of faithfulness in explanations"""
arxiv2024,MEMORYLLM: Towards Self-Updatable Large Language Models,Yes.,4,"""Existing Large Language Models (LLMs) usually remain static after deployment, which might make it hard to inject new knowledge into the model.""",2024,2024-02-07T07:14:11Z,"Keyphrase: ""Limited adaptability to new knowledge"""
arxiv2024,InfLLM: Unveiling the Intrinsic Capacity of LLMs for Understanding Extremely Long Sequences with Training-Free Memory,Yes.,5,"""existing LLMs, pre-trained on sequences with restricted maximum length, cannot generalize to longer sequences due to the out-of-domain and distraction issues.""",2024,2024-02-07T06:50:42Z,"Keyphrase: ""Limited sequence length generalization"""
arxiv2024,Faithfulness vs. Plausibility: On the (Un)Reliability of Explanations from Large Language Models,Yes.,5,"""However, there is little to no understanding of their faithfulness,"" ""we discuss the dichotomy between faithfulness and plausibility in SEs generated by LLMs,"" ""these explanations do not necessarily align with the reasoning processes of the LLMs, raising concerns about their faithfulness,"" and ""improving faithfulness is an open challenge.""",2024,2024-02-07T06:32:50Z,"Keyphrase: ""Challenges in faithfulness"""
arxiv2024,Alirector: Alignment-Enhanced Chinese Grammatical Error Corrector,Yes.,4,"""Chinese grammatical error correction (CGEC) faces serious overcorrection challenges when employing autoregressive generative models such as sequence-to-sequence (Seq2Seq) models and decoder-only large language models (LLMs).""",2024,2024-02-07T05:56:54Z,"Keyphrase: ""Overcorrection challenge"""
arxiv2024,Online Cascade Learning for Efficient Inference over Streams,Yes.,5,"""Large Language Models (LLMs) have a natural role in answering complex queries about data streams, but the high computational cost of LLM inference makes them infeasible in many such tasks.""",2024,2024-02-07T01:46:50Z,"Keyphrase: ""High computational cost"""
arxiv2024,De-amplifying Bias from Differential Privacy in Language Model Fine-tuning,Yes.,5,"""We show that DP amplifies gender, racial, and religious bias when fine-tuning large language models (LLMs), producing models more biased than ones fine-tuned without DP.""",2024,2024-02-07T00:30:58Z,"Keyphrase: ""Amplification of biases"""
arxiv2024,Unmasking the Shadows of AI: Investigating Deceptive Capabilities in Large Language Models,Yes.,5,"""concentrating on deceptive behaviours of Large Language Models (LLMs)"" and ""emphasising multidimensional biases that underlie their deceptive behaviours"" and ""the literature review covers four types of deception categorised",2024,2024-02-07T00:21:46Z,"Keyphrase: ""Multidimensional bias and deceptive behavior"""
arxiv2024,Detecting Mode Collapse in Language Models via Narration,Yes.,5,"""we show successive versions of GPT-3 suffer from increasing degrees of 'mode collapse' whereby overfitting the model during alignment constrains it from generalizing over authorship",2024,2024-02-06T23:52:58Z,"Keyphrase: ""Mode collapse and overfitting"""
arxiv2024,Training Language Models to Generate Text with Citations via Fine-grained Rewards,Yes.,5,"""While recent Large Language Models (LLMs) have proven useful in answering user queries, they are prone to hallucination, and their responses often lack credibility due to missing references to reliable sources.""",2024,2024-02-06T19:00:40Z,"Keyphrase: ""Hallucination and lack of credibility"""
arxiv2024,Prioritizing Safeguarding Over Autonomy: Risks of LLM Agents for Science,Yes.,5,"""While their capabilities are promising, they also introduce novel vulnerabilities that demand careful consideration for safety."" and ""We begin by providing a comprehensive overview of the potential risks inherent to scientific LLM agents,"" and ""Furthermore, we highlight the limitations and challenges associated with safeguarding scientific agents.""",2024,2024-02-06T18:54:07Z,"Keyphrase: ""Novel vulnerabilities and safety considerations"""
arxiv2024,Measuring Implicit Bias in Explicitly Unbiased Large Language Models,Yes.,5,"""Large language models (LLMs) can pass explicit bias tests but still harbor implicit biases,"" and ""Using these measures, we found pervasive human-like stereotype biases in 6 LLMs across 4 social domains (race, gender, religion, health) and 21 categories (weapons, guilt, science, career among others).""",2024,2024-02-06T15:59:23Z,"Keyphrase: ""Implicit bias across social domains"""
arxiv2024,Systematic Biases in LLM Simulations of Debates,Yes.,5,"""In this study, we highlight the limitations of LLMs in simulating human interactions, particularly focusing on LLMs' ability to simulate political debates. Our findings indicate a tendency for LLM agents to conform to the model's inherent social biases despite being directed to debate from certain political perspectives.""",2024,2024-02-06T14:51:55Z,"Keyphrase: ""Inherent social bias in simulating human interaction"""
arxiv2024,Understanding the Effect of Noise in LLM Training Data with Algorithmic Chains of Thought,Yes.,5,"""We find fine-tuned models are extremely robust to high levels of static noise but struggle significantly more with lower levels of dynamic noise.""",2024,2024-02-06T13:59:56Z,"Keyphrase: ""Struggles with dynamic noise"""
arxiv2024,LV-Eval: A Balanced Long-Context Benchmark with 5 Length Levels Up to 256K,Yes.,5,"""Issues related to knowledge leakage and inaccurate metrics introduce bias in evaluation,"" and ""LLMs' performances can significantly degrade in the presence of confusing information, especially in the pressure test of 'needle in a haystack'.""",2024,2024-02-06T13:11:19Z,"Keyphrase: ""Knowledge leakage and biased evaluation"""
arxiv2024,"Leak, Cheat, Repeat: Data Contamination and Evaluation Malpractices in Closed-Source LLMs",Yes.,5,"""The lack of access to model details, especially regarding training data, has repeatedly raised concerns about data contamination among researchers."" and ""we document a number of evaluation malpractices emerging in the reviewed papers, such as unfair or missing baseline comparisons and reproducibility issues.""",2024,2024-02-06T11:54:23Z,"Keyphrase: ""Data contamination and reproducibility issues"""
arxiv2024,Can Large Language Models Detect Rumors on Social Media?,Yes.,5,"""it is challenging for LLMs to reason over the entire propagation information on social media, which contains news contents and numerous comments, due to LLMs may not concentrate on key clues in the complex propagation information, and have trouble in reasoning when facing massive and redundant information.""",2024,2024-02-06T11:33:57Z,"Keyphrase: ""Difficulty in reasoning with redundant information"""
arxiv2024,Beyond Lines and Circles: Unveiling the Geometric Reasoning Gap in Large Language Models,Yes.,5,"""Our work reveals notable challenges that the state-of-the-art LLMs face in this domain despite many successes in similar areas. LLMs exhibit biases in target variable selection and struggle with 2D spatial relationships, often misrepresenting and hallucinating objects and their placements.""",2024,2024-02-06T10:37:21Z,"Keyphrase: ""Biased target variable selection"""
arxiv2024,The Instinctive Bias: Spurious Images lead to Hallucination in MLLMs,Yes.,5,"""those powerful MLLMs such as GPT-4V still fail spectacularly when presented with certain image and text inputs."" and ""illustrating that they universally suffer from this instinctive bias to varying degrees.""",2024,2024-02-06T06:48:46Z,"Keyphrase: ""Instinctive bias"""
arxiv2024,Limits of Large Language Models in Debating Humans,Yes.,5,"""We find that LLMs can blend in and facilitate human productivity but are less convincing in debate, with their behavior ultimately deviating from human's. We elucidate these primary failings and anticipate that LLMs must evolve further before being viable debaters.""",2024,2024-02-06T03:24:27Z,"Keyphrase: ""Limited debate capabilities"""
arxiv2024,Enhancing LLM-Based Coding Tools through Native Integration of IDE-Derived Static Context,Yes.,5,"""Being trained on in-file contexts, current LLMs are quite effective in completing code for single source files. However, it is challenging for them to conduct repository-level code completion for large software projects that require cross-file information. Existing research on LLM-based repository-level code completion identifies and integrates cross-file contexts, but it suffers from low accuracy and limited context length of LLMs",2024,2024-02-06T01:59:41Z,"Keyphrase: ""Limited cross-file context integration"""
arxiv2024,Evaluating the Factuality of Zero-shot Summarizers Across Varied Domains,Yes.,5,"""We acquire annotations from domain experts to identify inconsistencies in summaries and systematically categorize these errors.""",2024,2024-02-05T20:51:11Z,"Keyphrase: ""Inconsistency in summarization"""
arxiv2024,Beyond Text: Improving LLM's Decision Making for Robot Navigation via Vocal Cues,Yes.,5,"""This work highlights a critical shortcoming in text-based Large Language Models (LLMs) used for human-robot interaction, demonstrating that text alone as a conversation modality falls short in such applications. While LLMs excel in processing text in these human conversations, they struggle with the nuances of verbal instructions in scenarios like social navigation, where ambiguity and uncertainty can erode trust in robotic and",2024,2024-02-05T20:11:56Z,"Keyphrase: ""Struggles with nuance and verbal instruction"""
arxiv2024,A Systematic Survey of Prompt Engineering in Large Language Models: Techniques and Applications,Yes.,4,"""We also delve into the strengths and limitations of each approach and include a taxonomy diagram and table summarizing datasets, models, and critical points of each prompting technique.""",2024,2024-02-05T19:49:13Z,"Keyphrase: ""Limited depth and detail"""
arxiv2024,Nevermind: Instruction Override and Moderation in Large Language Models,Yes.,5,"""Finally, we observe improving instruction following, and subsequently instruction overrides/jailbreaks, is fundamentally at odds with the ability of a language model to follow given safety filters or guidelines.""",2024,2024-02-05T18:58:19Z,"Keyphrase: ""Difficulty in following safety guidelines"""
arxiv2024,GUARD: Role-playing to Generate Natural-language Jailbreakings to Test Guideline Adherence of Large Language Models,Yes.,4,"""The discovery of 'jailbreaks' to bypass safety filters of Large Language Models (LLMs) and harmful responses have encouraged the community to implement safety measures."" and ""Our system of different roles will leverage this knowledge graph to generate new jailbreaks, which have proved effective in inducing LLMs to generate unethical or guideline-violating responses.""",2024,2024-02-05T18:54:43Z,"Keyphrase: ""Ethical guideline violations"""
arxiv2024,Make Every Move Count: LLM-based High-Quality RTL Code Generation Using MCTS,Yes.,5,"""Existing large language models (LLMs) for register transfer level code generation face challenges like compilation failures and suboptimal power, performance, and area (PPA) efficiency.""",2024,2024-02-05T18:47:04Z,"Keyphrase: ""Challenges in code generation"""
arxiv2024,Unified Hallucination Detection for Multimodal Large Language Models,Yes.,5,"""Multimodal Large Language Models (MLLMs) are plagued by the critical issue of hallucination.""",2024,2024-02-05T16:56:11Z,"Keyphrase: ""Hallucination issues"""
arxiv2024,C-RAG: Certified Generation Risks for Retrieval-Augmented Language Models,Yes.,5,"""Despite the impressive capabilities of large language models (LLMs) across diverse applications, they still suffer from trustworthiness issues, such as hallucinations and misalignments.""",2024,2024-02-05T16:46:16Z,"Keyphrase: ""Trustworthiness issues"""
arxiv2024,Best Practices for Text Annotation with Large Language Models,Yes.,4,"""Researchers have warned that the ostensible simplicity of LLMs can be misleading, as they are prone to bias, misunderstandings, and unreliable results.""",2024,2024-02-05T15:43:50Z,"Keyphrase: ""Misleading simplicity and bias"""
arxiv2024,Enhancing the Stability of LLM-based Speech Generation Systems through Self-Supervised Representations,Yes.,5,"""Nevertheless, they suffer from multiple stability issues at inference time, such as hallucinations, content skipping or speech repetitions.""",2024,2024-02-05T15:08:19Z,"Keyphrase: ""Stability issues and content hallucination"""
arxiv2024,Enhancing Textbook Question Answering Task with Large Language Models and Retrieval Augmented Generation,Yes.,5,"""there are still some limitations including the models' weak reasoning and inability to capture contextual information in the lengthy context,"" and ""directly applying LLMs often leads to inaccurate answers.""",2024,2024-02-05T11:58:56Z,"Keyphrase: ""Weak reasoning and contextual understanding"""
arxiv2024,Evading Data Contamination Detection for Language Models is (too) Easy,Yes.,5,"""However, the vast amount of data these models are trained on can inadvertently lead to contamination with public benchmarks, thus compromising performance measurements."" and ""we propose a categorization of both model providers and contamination detection methods. This reveals vulnerabilities in existing methods that we exploit with EAL, a simple yet effective contamination technique that significantly inflates benchmark performance while completely evading current detection methods.""",2024,2024-02-05T09:10:32Z,"Keyphrase: ""Contamination of training data"""
