Title,Talks about LLMs,Rate,Evidence,Published
In Search of Needles in a 11M Haystack: Recurrent Memory Finds What LLMs Miss,Yes.,5.,"""Our evaluation, which includes benchmarks for GPT-4 and RAG, reveals that common methods are effective only for sequences up to $10^4$ elements.""",2024-02-16T16:15:01Z
EdgeQAT: Entropy and Distribution Guided Quantization-Aware Training for the Acceleration of Lightweight LLMs on the Edge,Yes.,3.,"""the wide applications of LLMs on edge devices are limited due to their massive parameters and computations"" and ""Post-Training Quantization (PTQ) methods dramatically degrade in quality when quantizing weights, activations, and KV cache",2024-02-16T16:10:38Z
A Condensed Transition Graph Framework for Zero-shot Link Prediction with Large Language Models,Yes.,3.,"""Even though Large Language Models (LLMs) offer a promising solution to predict unobserved relations between the head and tail entity in a zero-shot manner, their performance is still restricted due to the inability to leverage all the (exponentially many) paths' information between two entities, which",2024-02-16T16:02:33Z
AutoGPT+P: Affordance-based Task Planning with Large Language Models,Yes.,3.,"""Recent advances in task planning leverage Large Language Models (LLMs) to improve generalizability by combining such models with classical planning algorithms to address their inherent limitations in reasoning capabilities.""",2024-02-16T16:00:50Z
How Reliable Are Automatic Evaluation Methods for Instruction-Tuned LLMs?,Yes.,3.,"""we observe considerable variability in correlations between automatic methods and human evaluators when scores are differentiated by task type"" and ""their reliability is highly context-dependent.""",2024-02-16T15:48:33Z
ToolSword: Unveiling Safety Issues of Large Language Models in Tool Learning Across Three Stages,Yes.,5.,"""Experiments conducted on 11 open-source and closed-source LLMs reveal enduring safety challenges in tool learning, such as handling harmful queries, employing risky tools, and delivering detrimental feedback, which even GPT-4 is susceptible to.""",2024-02-16T15:19:46Z
GenRES: Rethinking Evaluation for Generative Relation Extraction in the Era of Large Language Models,Yes.,5.,"""traditional relation extraction (RE) metrics like precision and recall fall short in evaluating GRE methods,"" ""prompting LLMs with a fixed set of relations or entities can cause hallucinations,"" and ""precision/recall fails to justify the performance of GRE methods.""",2024-02-16T15:01:24Z
Let's Learn Step by Step: Enhancing In-Context Learning Ability with Curriculum Learning,Yes.,3.,"""LLMs exhibit a weaker capacity compared to humans in discerning the difficulty levels of demonstrations.""",2024-02-16T14:55:33Z
Assessing the Reasoning Abilities of ChatGPT in the Context of Claim Verification,Yes.,5.,"""Our results show that ChatGPT struggles in abductive reasoning,"" and ""Our study contributes to the growing body of research suggesting that ChatGPT's reasoning processes are unlikely to mirror human-like reasoning, and that LLMs need to be more rigorously evaluated to distinguish between hype and actual capabilities",2024-02-16T14:52:05Z
A Novel BERT-based Classifier to Detect Political Leaning of YouTube Videos based on their Titles,Yes.,1.,"""we propose a novel classifier based on Bert -- a language model from Google -- to classify YouTube videos merely based on their titles into six categories""",2024-02-16T14:44:30Z
An Empirical Study on Cross-lingual Vocabulary Adaptation for Efficient Generative LLM Inference,Yes.,4.,"""recent studies have shown that their inference efficiency deteriorates when generating text in languages other than English. This results in increased inference time and costs.""",2024-02-16T14:15:15Z
AutoSAT: Automatically Optimize SAT Solvers via Large Language Models,Yes.,1.,"""AutoSAT is based on Large Large Models (LLMs) which is able to autonomously generate code, conduct evaluation, then utilize the feedback to further optimize heuristics, thereby reducing human intervention and enhancing solver capabilities.""",2024-02-16T14:04:56Z
Multi-Cultural Commonsense Knowledge Distillation,Yes.,3.,"""Despite recent progress, large language models (LLMs) still face the challenge of appropriately reacting to the intricacies of social and cultural conventions.""",2024-02-16T13:46:38Z
Opening the Black Box of Large Language Models: Two Views on Holistic Interpretability,Yes.,4.,"""concerns around potential harms like toxicity, unfairness, and hallucination threaten user trust"" and ""we review the landscape around mechanistic interpretability and representation engineering, summarizing approaches, discussing limitations and applications, and outlining future challenges.""",2024-02-16T13:46:06Z
LongHeads: Multi-Head Attention is Secretly a Long Context Processor,Yes.,5.,"""Large language models (LLMs) have achieved impressive performance in numerous domains but often struggle to process lengthy inputs effectively and efficiently due to limited length generalization and attention's quadratic computational demands.""",2024-02-16T13:39:34Z
German Text Simplification: Finetuning Large Language Models with Semi-Synthetic Data,Yes.,2.,"""This paper employs various methodologies for evaluation and demonstrates the limitations of currently used rule-based metrics.""",2024-02-16T13:28:44Z
Decomposition for Enhancing Attention: Improving LLM-based Text-to-SQL through Workflow Paradigm,,,,2024-02-16T13:24:05Z
OpenFMNav: Towards Open-Set Zero-Shot Object Navigation via Vision-Language Foundation Models,Yes.,1.,"""We first unleash the reasoning abilities of large language models (LLMs) to extract proposed objects from natural language instructions that meet the user's demand.""",2024-02-16T13:21:33Z
Humans or LLMs as the Judge? A Study on Judgement Biases,Yes.,5.,"""Results show that human and LLM judges are vulnerable to perturbations to various degrees, and that even the most cutting-edge judges possess considerable biases.""",2024-02-16T13:21:06Z
Improving Demonstration Diversity by Human-Free Fusing for Text-to-SQL,Yes.,2.,"""human labeling suffers from the limitations of insufficient diversity and high labeling overhead.""",2024-02-16T13:13:18Z
Network Formation and Dynamics Among Multi-LLMs,Yes.,1.,"""Our study analyzes LLMs' network formation behavior to examine whether the dynamics of multiple LLMs are similar to or different from human social dynamics.""",2024-02-16T13:10:14Z
Enhancing Numerical Reasoning with the Guidance of Reliable Reasoning Processes,Yes.,4.,"""current methods have the limitation that most methods generate reasoning processes with large language models (LLMs), which are 'unreliable' since such processes could contain information unrelated to the answer.""",2024-02-16T13:02:11Z
AbsInstruct: Eliciting Abstraction Ability from LLMs through Explanation Tuning with Plausibility Estimation,Yes.,3.,"""Existing work shows that LLMs are deficient in abstract ability, and how to improve it remains unexplored.""",2024-02-16T12:47:11Z
Can Separators Improve Chain-of-Thought Prompting?,Yes.,3.,"""the densely structured prompt exemplars of CoT may cause the cognitive overload of LLMs.""",2024-02-16T12:46:16Z
BitDistiller: Unleashing the Potential of Sub-4-Bit LLMs via Self-Distillation,Yes.,2.,"""The upscaling of Large Language Models (LLMs) has yielded impressive advances in natural language processing, yet it also poses significant deployment challenges.""",2024-02-16T12:27:15Z
Enhancing Role-playing Systems through Aggressive Queries: Evaluation and Improvement,Yes.,5.,"""existing LLM-based RPSs still struggle to align with roles when handling intricate and trapped queries in boundary scenarios."" and ""we find that existing models exhibit a general deficiency in role alignment capabilities.""",2024-02-16T12:12:05Z
Can LLMs Speak For Diverse People? Tuning LLMs via Debate to Generate Controllable Controversial Statements,Yes.,4.,"""existing LLMs lack sufficient controllability to the stance of their generated content, which often contains inconsistent, neutral, or biased statements.""",2024-02-16T12:00:34Z
Retrieve Only When It Needs: Adaptive Retrieval Augmentation for Hallucination Mitigation in Large Language Models,Yes.,5.,"""Hallucinations pose a significant challenge for the practical implementation of large language models (LLMs). The utilization of parametric knowledge in generating factual content is constrained by the limited knowledge of LLMs, potentially resulting in internal hallucinations.""",2024-02-16T11:55:40Z
Jailbreaking Proprietary Large Language Models using Word Substitution Cipher,Yes.,4.,"""Large Language Models (LLMs) are aligned to moral and ethical guidelines but remain susceptible to creative prompts called Jailbreak that can bypass the alignment process."" and ""Additionally, we discuss the over-defensiveness of these models.""",2024-02-16T11:37:05Z
Efficiency at Scale: Investigating the Performance of Diminutive Language Models in Clinical Tasks,Yes.,3.,"""The entry of large language models (LLMs) into research and commercial spaces has led to a trend of ever-larger models, with initial promises of generalisability, followed by a widespread desire to downsize and create specialised models without the need for complete fine-tuning, using Parameter Efficient Fine-tuning (PEFT) methods.""",2024-02-16T11:30:11Z
Do Llamas Work in English? On the Latent Language of Multilingual Transformers,Yes.,3.,"""our evidence suggests that the abstract 'concept space' lies closer to English than to other languages, which may have important consequences regarding the biases held by multilingual language models.""",2024-02-16T11:21:28Z
Threads of Subtlety: Detecting Machine-Generated Texts Through Discourse Motifs,Yes.,1.,"""With the advent of large language models (LLM), the line between human-crafted and machine-generated texts has become increasingly blurred.""",2024-02-16T11:20:30Z
LinkNER: Linking Local Named Entity Recognition Models to Large Language Models using Uncertainty,Yes.,3.,"""Large Language Models (LLMs) like GPT-4 possess extensive external knowledge, but research indicates that they lack specialty for NER tasks. Furthermore, non-public and large-scale weights make tuning LLMs difficult.""",2024-02-16T11:02:29Z
LLMs in the Heart of Differential Testing: A Case Study on a Medical Rule Engine,Yes.,3.,"""We experimented with four different LLMs, two medical rule engine implementations, and 58 real medical rules to investigate the hallucination, success, time efficiency, and robustness of the LLMs to generate tests.""",2024-02-16T10:56:15Z
InSaAF: Incorporating Safety through Accuracy and Fairness | Are LLMs ready for the Indian Legal Domain?,Yes.,4.,"""Despite their immense potential, these models have been proven to learn and exhibit societal biases and make unfair predictions.""",2024-02-16T10:54:10Z
SPAR: Personalized Content-Based Recommendation via Long Engagement Attention,Yes.,2.,"""existing works still struggle with processing very long user historical text and insufficient user-item interaction.""",2024-02-16T10:36:38Z
Disordered-DABS: A Benchmark for Dynamic Aspect-Based Summarization in Disordered Texts,Yes.,2.,"""our comprehensive experiments and detailed human evaluations reveal that Disordered-DABS poses unique challenges to contemporary summarization models, including state-of-the-art language models such as GPT-3.5.""",2024-02-16T10:35:18Z
Conversational SimulMT: Efficient Simultaneous Translation with Large Language Models,Yes.,3.,"""Recent studies have shown that LLMs can achieve good performance in SimulMT tasks. However, this often comes at the expense of high inference cost and latency.""",2024-02-16T10:32:16Z
Properties and Challenges of LLM-Generated Explanations,Yes.,4.,"""However, current LLMs do not (only) rely on specifically annotated data; nonetheless, they frequently explain their outputs,"" and ""We discuss reasons and consequences of the properties' presence or absence. In particular, we outline positive and negative implications depending on the goals and user groups of the self-rationalising system.""",2024-02-16T09:37:54Z
Can We Verify Step by Step for Incorrect Answer Detection?,Yes.,3.,"""This benchmark aims to measure the falsehood of the final output of LLMs based on the reasoning steps.""",2024-02-16T09:29:50Z
Zero-shot sampling of adversarial entities in biomedical question answering,Yes.,5.,"""Our investigations illustrate the brittleness of domain knowledge in LLMs and reveal a shortcoming of standard evaluations for high-capacity models.""",2024-02-16T09:29:38Z
LLM Comparator: Visual Analytics for Side-by-Side Evaluation of Large Language Models,Yes.,2.,"""analyzing the results from this evaluation approach raises scalability and interpretability challenges.""",2024-02-16T09:14:49Z
"Any-Precision LLM: Low-Cost Deployment of Multiple, Different-Sized LLMs",Yes.,2.,"""considerable efforts have been directed towards compressing Large Language Models (LLMs), which showcase groundbreaking capabilities across diverse applications but entail significant deployment costs due to their large sizes.""",2024-02-16T09:06:06Z
Provably Sample Efficient RLHF via Active Preference Optimization,Yes.,3.,"""the dependence on high-quality human preference data poses a costly bottleneck in practical implementation of RLHF.""",2024-02-16T08:19:34Z
Comparing Hallucination Detection Metrics for Multilingual Generation,Yes.,3.,"""Our findings highlight existing gaps in multilingual hallucination detection and motivate future research to develop more robust detection methods for LLM hallucination in other languages.""",2024-02-16T08:10:34Z
Unsupervised LLM Adaptation for Question Answering,Yes.,5.,"""they have difficulties in accessing information located in the middle or at the end of documents.""",2024-02-16T06:29:16Z
Large Language Models as Zero-shot Dialogue State Tracker through Function Calling,Yes.,3.,"""However, their effectiveness in task-oriented dialogues (TOD), which requires not only response generation but also effective dialogue state tracking (DST) within specific tasks and domains, remains less satisfying.""",2024-02-16T06:13:18Z
QDyLoRA: Quantized Dynamic Low-Rank Adaptation for Efficient Large Language Model Tuning,Yes.,3.,"""Finetuning large language models requires huge GPU memory, restricting the choice to acquire Larger models."" and ""finding the efficient LoRA rank is still challenging.""",2024-02-16T05:42:17Z
WilKE: Wise-Layer Knowledge Editor for Lifelong Knowledge Editing,Yes.,5.,"""This study reveals a performance degradation encountered by knowledge editing in lifelong editing, characterized by toxicity buildup and toxicity flash, with the primary cause identified as pattern unmatch.""",2024-02-16T05:29:59Z
Steering Conversational Large Language Models for Long Emotional Support Conversations,Yes.,3.,"""In this study, we address the challenge of consistently following emotional support strategies in long conversations by large language models (LLMs).""",2024-02-16T05:03:01Z
I Am Not Them: Fluid Identities and Persistent Out-group Bias in Large Language Models,Yes.,4.,"""The results indicate that when imbued with a particular social identity, ChatGPT discerns in-group and out-group, embracing in-group values while eschewing out-group values. Notably, the negativity towards the out-group, from which prejudices and discrimination arise, exceeded the positivity towards the in-group."" and ""this replication unveiled an intrinsic Democratic bias in Large Language Models (LL",2024-02-16T03:54:48Z
Smaller Language Models are capable of selecting Instruction-Tuning Training Data for Larger Language Models,Yes.,1.,"""Instruction-tuning language models has become a crucial step in aligning them for general use.""",2024-02-16T03:39:37Z
DELL: Generating Reactions and Explanations for LLM-Based Misinformation Detection,Yes.,5.,"""Large language models are limited by challenges in factuality and hallucinations to be directly employed off-the-shelf for judging the veracity of news articles, where factual accuracy is paramount.""",2024-02-16T03:24:56Z
Measuring and Reducing LLM Hallucination without Gold-Standard Answers via Expertise-Weighting,Yes.,5.,"""LLM hallucination, i.e. generating factually incorrect yet seemingly convincing answers, is currently a major threat to the trustworthiness and reliability of LLMs.""",2024-02-16T02:32:06Z
Understanding Survey Paper Taxonomy about Large Language Models via Graph Representation Learning,Yes.,1.,"""leveraging graph structure information on co-category graphs can significantly outperform the language models in two paradigms; pre-trained language models' fine-tuning and zero-shot/few-shot classifications using LLMs.""",2024-02-16T02:21:59Z
Chain of Logic: Rule-Based Reasoning with Large Language Models,Yes.,2.,"""Reasoning about compositional rules is challenging because it requires multiple reasoning steps, and attending to the logical relationships between elements.""",2024-02-16T01:54:43Z
DataDreamer: A Tool for Synthetic Data Generation and Reproducible LLM Workflows,Yes.,4.,"""However, challenges arise when using these models that stem from their scale, their closed source nature, and the lack of standardized tooling for these new and emerging workflows."" and ""The rapid rise to prominence of these models and these unique challenges has had immediate adverse impacts on open science and on the reproducibility of work that uses them.""",2024-02-16T00:10:26Z
BioMistral: A Collection of Open-Source Pretrained Large Language Models for Medical Domains,Yes.,2.,"""Despite the availability of various open-source LLMs tailored for health contexts, adapting general-purpose LLMs to the medical domain presents significant challenges.""",2024-02-15T23:39:04Z
Can we Soft Prompt LLMs for Graph Learning Tasks?,Yes.,3.,"""However, directly applying LLMs to graph modalities presents unique challenges due to the discrepancy and mismatch between the graph and text modalities.""",2024-02-15T23:09:42Z
Prompt-Based Bias Calibration for Better Zero/Few-Shot Learning of Language Models,Yes.,3.,"""Prompt learning is susceptible to intrinsic bias present in pre-trained language models (LMs), resulting in sub-optimal performance of prompt-based zero/few-shot learning.""",2024-02-15T22:54:24Z
Large Language Models for Forecasting and Anomaly Detection: A Systematic Literature Review,Yes.,5.,"""this review identifies several critical challenges that impede their broader adoption and effectiveness, including the reliance on vast historical datasets, issues with generalizability across different contexts, the phenomenon of model hallucinations, limitations within the models' knowledge boundaries, and the substantial computational resources required.""",2024-02-15T22:43:02Z
On the Safety Concerns of Deploying LLMs/VLMs in Robotics: Highlighting the Risks and Vulnerabilities,Yes.,5.,"""such integration can introduce significant vulnerabilities, in terms of their susceptibility to adversarial attacks due to the language models, potentially leading to catastrophic consequences"" and ""simple adversarial attacks can significantly undermine the effectiveness of LLM/VLM-robot integrated systems.""",2024-02-15T22:01:45Z
SportsMetrics: Blending Text and Numerical Data to Understand Information Fusion in LLMs,,,,2024-02-15T20:26:07Z
How to Discern Important Urgent News?,Yes.,1.,"""The found correlation should allow using clustering (as an alternative to LLM) for identifying the most important urgent news, or for filtering out unimportant articles.""",2024-02-15T20:08:07Z
LAVE: LLM-Powered Agent Assistance and Language Augmentation for Video Editing,Yes.,1.,"""we explore the integration of large language models (LLMs) into the video editing workflow to reduce these barriers.""",2024-02-15T19:53:11Z
Self-Play Fine-Tuning of Diffusion Models for Text-to-Image Generation,No.,1.,"The abstract focuses on diffusion models and their fine-tuning techniques, without mentioning LLMs or their limitations.",2024-02-15T18:59:18Z
A StrongREJECT for Empty Jailbreaks,Yes.,3.,"""there is no standard benchmark for measuring the severity of a jailbreak,"" and ""Some jailbreak techniques make the problem worse by decreasing the quality of model responses even on benign questions.""",2024-02-15T18:58:09Z
Chain-of-Thought Reasoning Without Prompting,Yes.,3.,"""These methods, while effective, often involve manually intensive prompt engineering.""",2024-02-15T18:55:41Z
A Trembling House of Cards? Mapping Adversarial Attacks against Language Agents,,,,2024-02-15T18:51:32Z
BitDelta: Your Fine-Tune May Only Be Worth One Bit,Yes.,3.,"""This interesting finding not only highlights the potential redundancy of information added during fine-tuning, but also has significant implications for the multi-tenant serving and multi-tenant storage of fine-tuned models.""",2024-02-15T18:50:06Z
Uncertainty Quantification for In-Context Learning of Large Language Models,Yes.,5.,"""trustworthy issues with LLM's response, such as hallucination"" and ""highlighting that such uncertainties may stem from both the provided demonstrations (aleatoric uncertainty) and ambiguities tied to the model's configurations (epistemic uncertainty).""",2024-02-15T18:46:24Z
Language Models with Conformal Factuality Guarantees,Yes.,5.,"""Guaranteeing the correctness and factuality of language model (LM) outputs is a major open problem.""",2024-02-15T18:31:53Z
OpenMathInstruct-1: A 1.8 Million Math Instruction Tuning Dataset,Yes.,2.,"""A key reason limiting the use of open-source LLMs in these data generation pipelines has been the wide gap between the mathematical skills of the best closed-source LLMs, such as GPT-4, and the best open-source LLMs.""",2024-02-15T18:26:11Z
Generative AI and Process Systems Engineering: The Next Frontier,Yes.,2.,"""Furthermore, the article identifies and discusses potential challenges in fully leveraging GenAI within PSE, including multiscale modeling, data requirements, evaluation metrics and benchmarks, and trust and safety.""",2024-02-15T18:20:42Z
OptiMUS: Scalable Optimization Modeling with (MI)LP Solvers and Large Language Models,Yes.,1.,"""This paper introduces OptiMUS, a Large Language Model (LLM)-based agent designed to formulate and solve (mixed integer) linear programming problems from their natural language descriptions.""",2024-02-15T18:19:18Z
Knowledge-Infused LLM-Powered Conversational Health Agent: A Case Study for Diabetes Patients,Yes.,3.,"""current LLM-based approaches are limited by their dependence on general sources and lack of integration with domain-specific knowledge, leading to inaccurate responses.""",2024-02-15T18:00:02Z
TOAD: Task-Oriented Automatic Dialogs with Diverse Response Styles,Yes.,2.,"""the creation of high-quality annotated data for Task-Oriented Dialog (TOD) is recognized to be slow and costly.""",2024-02-15T17:40:02Z
Selective Reflection-Tuning: Student-Selected Data Recycling for LLM Instruction-Tuning,Yes.,2.,"""its success heavily relies on the training data quality"" and ""many recent methods focus on improving the data quality but often overlook the compatibility of the data with the student model being finetuned.""",2024-02-15T17:06:21Z
Towards Reducing Diagnostic Errors with Interpretable Risk Prediction,Yes.,1.,"""We use an LLM to retrieve an initial pool of evidence, but then refine this set of evidence according to correlations learned by the model.""",2024-02-15T17:05:48Z
Quantized Embedding Vectors for Controllable Diffusion Language Models,Yes.,3.,"""the memory and computational power are still very demanding and fall short of expectations, which naturally results in low portability and instability for the models.""",2024-02-15T17:02:48Z
GeoEval: Benchmark for Evaluating LLMs and Multi-Modal Models on Geometry Problem-Solving,Yes.,3.,"""Our evaluation of ten LLMs and MMs across these varied subsets reveals that the WizardMath model excels, achieving a 55.67% accuracy rate on the main subset but only a 6.00% accuracy on the challenging subset. This highlights the",2024-02-15T16:59:41Z
Fine-tuning Large Language Model (LLM) Artificial Intelligence Chatbots in Ophthalmology and LLM-based evaluation using GPT-4,Yes.,3.,"""Notably, qualitative analysis and the glaucoma sub-analysis revealed clinical inaccuracies in the LLM-generated responses, which were appropriately identified by the GPT-4 evaluation.""",2024-02-15T16:43:41Z
Both Matter: Enhancing the Emotional Intelligence of Large Language Models without Compromising the General Intelligence,Yes.,3.,"""Previous works mainly focus on raising the emotion perception ability of them via naive fine-tuning on EI-related classification or regression tasks. However, this leads to the incomplete enhancement of EI and catastrophic forgetting of the general intelligence (GI).""",2024-02-15T16:36:04Z
Towards Safer Large Language Models through Machine Unlearning,Yes.,3.,"""LLMs often encounter challenges in generating harmful content when faced with problematic prompts.""",2024-02-15T16:28:34Z
Unmemorization in Large Language Models via Self-Distillation and Deliberate Imagination,Yes.,5.,"""Large Language Models (LLMs) still struggle with crucial issues of privacy violation and unwanted exposure of sensitive data.""",2024-02-15T16:21:14Z
SwissNYF: Tool Grounded LLM Agents for Black Box Setting,Yes.,3.,"""This methodology is practical for simpler APIs but faces scalability issues with irreversible APIs that significantly impact the system, such as a database deletion API. Similarly, processes requiring extensive time for each API call and those necessitating forward planning, like automated action pipelines, present complex challenges.""",2024-02-15T16:15:38Z
RS-DPO: A Hybrid Rejection Sampling and Direct Preference Optimization Method for Alignment of Large Language Models,,,,2024-02-15T16:00:58Z
Self-Augmented In-Context Learning for Unsupervised Word Translation,Yes.,3.,"""they still cannot match the performance of 'traditional' mapping-based approaches in the unsupervised scenario where no seed translation pairs are available, especially for lower-resource languages"" and ""we also conduct comprehensive analyses on SAIL and discuss its limitations.""",2024-02-15T15:43:05Z
LLMs as Bridges: Reformulating Grounded Multimodal Named Entity Recognition,Yes.,1.,"""In this paper, we propose RiVEG, a unified framework that reformulates GMNER into a joint MNER-VE-VG task by leveraging large language models (LLMs) as a connecting bridge.""",2024-02-15T14:54:33Z
Case Study: Testing Model Capabilities in Some Reasoning Tasks,Yes.,5.,"""However, their capabilities in reasoning and providing explainable outputs, especially within the context of reasoning abilities, remain areas for improvement. In this study, we delve into the reasoning abilities of LLMs, highlighting the current challenges and limitations that hinder their effectiveness in complex reasoning scenarios.""",2024-02-15T14:21:30Z
Crafting a Good Prompt or Providing Exemplary Dialogues? A Study of In-Context Learning for Persona-based Dialogue Generation,Yes.,3.,"""Previous explanations of the ICL mechanism, such as $n$-gram induction head, cannot fully account for this phenomenon.""",2024-02-15T14:03:33Z
Generative AI in the Construction Industry: A State-of-the-art Analysis,Yes.,1.,"""However, there is a gap in the literature on the current state, opportunities, and challenges of generative AI in the construction industry.""",2024-02-15T13:39:55Z
Enhancing Large Language Models with Pseudo- and Multisource- Knowledge Graphs for Open-ended Question Answering,Yes.,5.,"""Mitigating the hallucinations of Large Language Models (LLMs) and enhancing them is a crucial task. Although some existing methods employ model self-enhancement techniques, they fall short of effectively addressing unknown factual hallucinations.""",2024-02-15T12:20:02Z
DE-COP: Detecting Copyrighted Content in Language Models Training Data,Yes.,1.,"""We are motivated by the premise that a language model is likely to identify verbatim excerpts from its training text.""",2024-02-15T12:17:15Z
Inadequacies of Large Language Model Benchmarks in the Era of Generative Artificial Intelligence,Yes.,5.,"""Our research uncovered significant limitations, including biases, difficulties in measuring genuine reasoning, adaptability, implementation inconsistencies, prompt engineering complexity, evaluator diversity, and the overlooking of cultural and ideological norms in one comprehensive assessment.""",2024-02-15T11:08:10Z
Camouflage is all you need: Evaluating and Enhancing Language Model Robustness Against Camouflage Adversarial Attacks,Yes.,3.,"""This study undertakes a systematic exploration of this challenge in two distinct phases",2024-02-15T10:58:22Z
MuChin: A Chinese Colloquial Description Benchmark for Evaluating Language Models in the Field of Music,Yes.,1.,"""we present MuChin, the first open-source music description benchmark in Chinese colloquial language, designed to evaluate the performance of multimodal LLMs in understanding and describing music.""",2024-02-15T10:55:01Z
LAPDoc: Layout-Aware Prompting for Documents,Yes.,3.,"""In addition, we study the impact of noisy OCR and layout errors, as well as the limitations of LLMs when it comes to utilizing document layout.""",2024-02-15T10:00:49Z
EFUF: Efficient Fine-grained Unlearning Framework for Mitigating Hallucinations in Multimodal Large Language Models,Yes.,3.,"""Multimodal large language models (MLLMs) ... may still generate descriptions that include objects not present in the corresponding images, a phenomenon known as object hallucination.""",2024-02-15T08:58:03Z
NutePrune: Efficient Progressive Pruning with Numerous Teachers for Large Language Models,Yes.,3.,"""The considerable size of Large Language Models (LLMs) presents notable deployment challenges, particularly on resource-constrained hardware."" and ""Knowledge Distillation is well-suited for pruning, as the intact model can serve as an excellent teacher for pruned students. However, it becomes challenging in the context of LLMs due to memory constraints.""",2024-02-15T08:03:12Z
Aligning Crowd Feedback via Distributional Preference Reward Modeling,Yes.,3.,"""the conventional reward modelling has predominantly depended on human annotations provided by a select cohort of individuals. Such dependence may unintentionally result in models that are skewed to reflect the inclinations of these annotators, thereby failing to represent the expectations of the wider population adequately.""",2024-02-15T07:29:43Z
Grounding Language Model with Chunking-Free In-Context Retrieval,Yes.,3.,"""Traditional RAG systems often struggle with grounding responses using precise evidence text due to the challenges of processing lengthy documents and filtering out irrelevant content. Commonly employed solutions, such as document chunking and adapting language models to handle longer contexts, have their limitations.""",2024-02-15T07:22:04Z
Efficient Language Adaptive Pre-training: Extending State-of-the-Art Large Language Models for Polish,Yes.,1.,"""This study explores the potential of fine-tuning foundational English Large Language Models (LLMs) for generating Polish text.""",2024-02-15T07:17:10Z
Model Compression and Efficient Inference for Large Language Models: A Survey,Yes.,3.,"""However, the significant memory and computational costs incurred during the inference process make it challenging to deploy large models on resource-constrained devices.""",2024-02-15T06:58:30Z
AI Hospital: Interactive Evaluation and Collaboration of LLMs as Intern Doctors for Clinical Diagnosis,Yes.,3.,"""the application has predominantly been limited to discriminative and question-answering tasks, which does not fully leverage their interactive potential.""",2024-02-15T06:46:48Z
Toward a Team of AI-made Scientists for Scientific Discovery from Gene Expression Data,Yes.,1.,"""TAIS comprises simulated roles, including a project manager, data engineer, and domain expert, each represented by a Large Language Model (LLM).""",2024-02-15T06:30:12Z
Do LLMs Know about Hallucination? An Empirical Investigation of LLM's Hidden States,Yes.,5.,"""Large Language Models (LLMs) can make up answers that are not real, and this is known as hallucination."" and ""Our empirical findings suggest that LLMs react differently when processing a genuine response versus a fabricated one.""",2024-02-15T06:14:55Z
AbuseGPT: Abuse of Generative AI ChatBots to Create Smishing Campaigns,Yes.,2.,"""We have found strong empirical evidences to show that attackers can exploit ethical standards in the existing generative AI-based chatbot services by crafting prompt injection attacks to create newer smishing campaigns.""",2024-02-15T05:49:22Z
A Human-Inspired Reading Agent with Gist Memory of Very Long Contexts,Yes.,5.,"""Current Large Language Models (LLMs) are not only limited to some maximum context length, but also are not able to robustly consume long inputs.""",2024-02-15T05:40:21Z
Best Arm Identification for Prompt Learning under a Limited Budget,Yes.,2.,"""the cost incurred during the learning process (e.g., accessing LLM and evaluating the responses) has not been considered.""",2024-02-15T05:31:13Z
PAL: Proxy-Guided Black-Box Attack on Large Language Models,Yes.,5.,"""Large Language Models (LLMs) have surged in popularity in recent months, but they have demonstrated concerning capabilities to generate harmful content when manipulated. While techniques like safety fine-tuning aim to minimize harmful use, recent works have shown that LLMs remain vulnerable to attacks that elicit toxic responses.""",2024-02-15T02:54:49Z
How to Train Data-Efficient LLMs,Yes.,1.,"""The training of large language models (LLMs) is expensive.""",2024-02-15T02:27:57Z
CodeMind: A Framework to Challenge Large Language Models for Code Reasoning,Yes.,5.,"""Solely relying on test passing to evaluate Large Language Models (LLMs) for code synthesis may result in unfair assessment or promoting models with data leakage."" and ""their performance drops for code with higher complexity, non-trivial logical and arithmetic operators, non-primitive types, and API calls.""",2024-02-15T02:24:46Z
The Butterfly Effect of Model Editing: Few Edits Can Trigger Large Language Models Collapse,Yes.,5.,"""even a single edit can trigger model collapse, manifesting as significant performance degradation in various benchmark tasks"" and ""benchmarking LLMs after each edit, while necessary to prevent such collapses, is impractically time-consuming and resource-intensive.""",2024-02-15T01:50:38Z
ProtChatGPT: Towards Understanding Proteins with Large Language Models,Yes.,1.,"""Recent Large Language Models (LLMs) have made significant strides in comprehending task-specific knowledge, suggesting the potential for ChatGPT-like systems specialized in protein to facilitate basic research.""",2024-02-15T01:22:30Z
Answer is All You Need: Instruction-following Text Embedding via Answering the Question,Yes.,1.,"""InBedder demonstrates significantly improved instruction-following capabilities according to our proposed instruction awareness tests and instruction robustness tests, when applied to both large language models (LLMs) (e.g., llama-2-7b) and smaller encoder-based LMs (e.g., roberta",2024-02-15T01:02:41Z
LLM-Enhanced User-Item Interactions: Leveraging Edge Information for Optimized Recommendations,Yes.,3.,"""A primary challenge is the inability of LLMs to deeply exploit the edge information in graphs, which is critical for understanding complex node relationships. This gap limits the potential of LLMs to extract meaningful insights from graph structures, limiting their applicability in more complex graph-based analysis.""",2024-02-14T23:12:09Z
Probabilistic Reasoning in Generative Large Language Models,Yes.,5.,"""Despite improvements in the mathematical reasoning capabilities of LLMs, they still exhibit significant difficulties when it comes to probabilistic reasoning.""",2024-02-14T23:05:44Z
